panSetAngles,tiltSetAngles,currentTimeMS,panAngle,tiltAngle,panVoltage,tiltVoltage
100,180,12258,64.4,96.8,7.12,12
100,180,12266,65.799995,99.200005,6.840001,12
100,180,12274,68.6,101.6,6.28,12
100,180,12280,71.4,103.200005,6.28,12
100,180,12288,71.4,103.200005,5.72,12
100,180,12295,72.799995,105.6,5.440001,12
100,180,12303,74.2,108,5.160001,12
100,180,12310,74.2,108,5.160001,12
100,180,12318,77,110.4,4.6,12
100,180,12326,78.4,112.8,4.3199997,12
100,180,12333,79.799995,115.200005,4.040001,12
100,180,12341,82.6,117.6,3.4800003,12
100,180,12348,82.6,117.6,3.4800003,12
100,180,12356,84,120,3.2,12
100,180,12364,85.4,121.6,2.9199998,12
100,180,12372,86.799995,124,2.640001,12
100,180,12379,86.799995,124,2.640001,12
100,180,12387,86.799995,126.4,2.640001,12
100,180,12394,88.2,128.8,2.5,12
100,180,12402,89.6,131.2,2.5,12
100,180,12409,89.6,131.2,2.5,12
100,180,12416,91,133.6,2.5,12
100,180,12424,92.4,135.2,2.5,12
100,180,12433,95.2,137.6,2.5,12
100,180,12440,96.6,140,2.5,12
100,180,12448,96.6,140,2.5,12
100,180,12456,98,142.40001,2.5,11.279998
100,180,12464,100.799995,144.8,0,10.559999
100,180,12477,102.2,146.40001,-2.5,10.079998
100,180,12485,103.6,148.8,-2.5,9.36
100,180,12492,103.6,150.40001,-2.5,8.879997
100,180,12500,105,152.8,-2.5,8.879997
100,180,12507,105,152.8,-2.5,8.16
100,180,12515,105,154.40001,-2.5,7.6799974
100,180,12522,106.4,156.8,-2.5,6.9599996
100,180,12532,106.4,156.8,-2.5,6.9599996
100,180,12539,106.4,158.40001,-2.5,6.4799976
100,180,12547,107.799995,160,-2.5,6
100,180,12560,109.2,162.40001,-2.5,5.7599993
100,180,12568,109.2,162.40001,-2.5,5.2799973
100,180,12576,109.2,164,-2.5,4.8
100,180,12583,109.2,164.8,-2.5,4.5599995
100,180,12590,109.2,164.8,-2.5,4.5599995
100,180,12598,109.2,165.6,-2.5,4.3199983
100,180,12606,109.2,166.40001,-2.5,4.0799975
100,180,12613,109.2,167.2,-2.5,3.840001
100,180,12624,109.2,168,-2.5,3.840001
